Track,Year,Percentuale_acceleratore_premuto,Numero_cambi_marcia,Numero_frenate,Percentuale_freno,Percentuale_acc_parzializzato
British Grand Prix,2024,0.6184971098265896,6.001456684308264,1.371761527841889,0.1329479768786127,0.17052023121387283
British Grand Prix,2024,0.6273932253313697,5.839288925482814,1.373950335407721,0.13402061855670103,0.14285714285714285
British Grand Prix,2024,0.6364942528735632,6.017977119512069,1.547479830731675,0.11781609195402298,0.16666666666666666
British Grand Prix,2024,0.6502890173410405,6.026009272042777,1.5495452413824284,0.12716763005780346,0.16329479768786126
British Grand Prix,2024,0.6414285714285715,5.859811887308379,1.3787792676019714,0.10857142857142857,0.16428571428571428
British Grand Prix,2024,0.6228571428571429,6.022169148008968,1.5485577809165916,0.13285714285714287,0.15428571428571428
British Grand Prix,2024,0.6652236652236653,6.019294241518528,1.3758386837756635,0.15584415584415584,0.16594516594516595
British Grand Prix,2024,0.6617862371888726,6.3635844529984915,1.3759101519996737,0.1493411420204978,0.15373352855051245
British Grand Prix,2024,0.648493543758967,6.699780544359732,1.3743139578173809,0.15925394548063126,0.15925394548063126
British Grand Prix,2024,0.6484149855907781,6.88502064080105,1.5491296441802362,0.13976945244956773,0.13544668587896252
British Grand Prix,2024,0.6287769784172662,6.878885842520752,1.3757771685041504,0.16546762589928057,0.14820143884892087
British Grand Prix,2024,0.6106194690265486,5.844319871269142,1.5470258482771257,0.14896755162241887,0.19616519174041297
British Grand Prix,2024,0.5927007299270073,5.339134364343348,1.5500712670674237,0.145985401459854,0.19416058394160585
British Grand Prix,2024,0.6048502139800286,5.509898172972377,1.5496588611484807,0.1355206847360913,0.19686162624821682
British Grand Prix,2024,0.6060171919770774,6.189460436460102,1.5473651091150256,0.14183381088825214,0.18911174785100288
British Grand Prix,2024,0.6035242290748899,6.180707453368119,1.5451768633420297,0.15565345080763582,0.19236417033773862
British Grand Prix,2024,0.6237482117310443,5.841274315355771,1.5462196717118217,0.13161659513590845,0.17024320457796852
British Grand Prix,2024,0.5971428571428572,5.846973141196724,1.7196979827049186,0.14,0.17714285714285713
British Grand Prix,2024,0.5864022662889519,5.85286577016382,1.5492879979845406,0.14730878186968838,0.17705382436260622
British Grand Prix,2024,0.5937052932761088,6.002683241255947,1.5435471191801007,0.15450643776824036,0.1759656652360515
British Grand Prix,2024,0.6065808297567954,5.843866210978989,1.5469057617297324,0.15164520743919885,0.16452074391988555
British Grand Prix,2024,0.6235632183908046,5.6905194821152145,1.551959858758695,0.15373563218390804,0.15804597701149425
British Grand Prix,2024,0.6181556195965417,6.0324138162086065,1.5511921241679274,0.15706051873198848,0.18155619596541786
British Grand Prix,2024,0.6020114942528736,5.682972774157314,1.5499016656792675,0.15517241379310345,0.17097701149425287
British Grand Prix,2024,0.6366237482117311,6.191343881924741,1.5478359704811853,0.13590844062947066,0.18168812589413447
British Grand Prix,2024,0.6187050359712231,5.50402901205874,1.376007253014685,0.11942446043165468,0.1683453237410072
British Grand Prix,2024,0.6527977044476327,5.149209825041128,1.3731226200109674,0.13629842180774748,0.15064562410329985
British Grand Prix,2024,0.6456241032998565,5.496751701202026,1.3741879253005065,0.13916786226685796,0.13629842180774748
British Grand Prix,2024,0.6331444759206799,5.659103689745316,1.5433919153850864,0.14730878186968838,0.16288951841359772
British Grand Prix,2024,0.6162624821683309,5.48524552333265,1.5427253034373078,0.14978601997146934,0.15834522111269614
British Grand Prix,2024,0.6222547584187409,4.975936044555474,1.544256013827561,0.13177159590043924,0.15373352855051245
British Grand Prix,2024,0.6160458452722063,5.851769514019493,1.204776076415778,0.12034383954154727,0.18624641833810887
British Grand Prix,2024,0.6157142857142858,6.015218818703572,1.3749071585608164,0.14,0.17142857142857143
British Grand Prix,2024,0.6074498567335244,5.158188110063787,1.2035772256815505,0.1174785100286533,0.16905444126074498
British Grand Prix,2024,0.6134094151212554,5.67617067623004,1.2040362040487964,0.12838801711840228,0.17118402282453637
British Grand Prix,2024,0.6096866096866097,5.851208475061525,1.2046605683950198,0.1339031339031339,0.18091168091168092
British Grand Prix,2024,0.6534090909090909,5.674311108009874,1.3755905716387573,0.14204545454545456,0.21022727272727273
British Grand Prix,2024,0.6362339514978602,6.351968010093779,1.545073299752541,0.1326676176890157,0.25677603423680456
British Grand Prix,2024,0.6506550218340611,6.52802522527378,1.3743211000576379,0.12954876273653565,0.23726346433770015
British Grand Prix,2024,0.6607669616519174,6.02160593710428,1.376367071338121,0.13864306784660768,0.21091445427728614
British Grand Prix,2024,0.6125356125356125,5.658799669797972,1.3718302229813264,0.13532763532763534,0.2207977207977208
British Grand Prix,2024,0.6397694524495677,5.328926437551408,1.3752068225939116,0.14985590778097982,0.11815561959654179
British Grand Prix,2024,0.6166902404526167,5.150958468482052,1.5452875405446156,0.15134370579915135,0.14992927864214992
British Grand Prix,2024,0.6485714285714286,4.987465348584181,1.5478340736985392,0.17857142857142858,0.13428571428571429
British Grand Prix,2024,0.6138613861386139,5.323703232582633,1.373858898731002,0.1456859971711457,0.12871287128712872
British Grand Prix,2024,0.6091794158553546,5.325815372126405,1.546204462875408,0.1502086230876217,0.16550764951321278
British Grand Prix,2024,0.6394849785407726,5.150890937128806,1.8886600102805622,0.17739628040057226,0.17167381974248927
British Grand Prix,2024,0.6337625178826896,5.6692677455516876,1.5461639306050057,0.1888412017167382,0.19456366237482117
British Grand Prix,2024,0.6262482168330956,5.49397817299391,1.5451813611545373,0.17261055634807418,0.20399429386590584
British Grand Prix,2024,0.6411347517730497,5.498783938010199,1.5465329825653684,0.15886524822695036,0.17446808510638298
British Grand Prix,2024,0.6424501424501424,5.6828442057637165,2.066488802095897,0.1752136752136752,0.19943019943019943
British Grand Prix,2024,0.6691068814055637,6.350082309579549,1.544614615843674,0.13469985358711567,0.1581259150805271
British Grand Prix,2024,0.6412103746397695,6.012579726324832,1.7178799218070948,0.14553314121037464,0.17579250720461095
British Grand Prix,2024,0.6088825214899714,6.028131973129475,1.5500910788047222,0.14613180515759314,0.19054441260744986
British Grand Prix,2024,0.6456241032998565,6.702341175320583,1.5466941173816728,0.1449067431850789,0.18507890961262555
British Grand Prix,2024,0.6165951359084406,6.190032950070886,1.3755628777935303,0.1459227467811159,0.2017167381974249
British Grand Prix,2024,0.6213872832369942,5.154263415327687,1.374470244087383,0.12716763005780346,0.13872832369942195
British Grand Prix,2024,0.5991561181434599,5.6653936403212075,1.3734287612899898,0.1490857946554149,0.14767932489451477
British Grand Prix,2024,0.6109550561797753,5.655382230600983,1.3710017528729657,0.12219101123595505,0.16853932584269662
British Grand Prix,2024,0.6164978292329957,4.984500114520085,1.5469138286441642,0.12011577424023155,0.13748191027496381
British Grand Prix,2024,0.6152758132956153,5.147793279734634,1.54433798392039,0.1272984441301273,0.16407355021216408
British Grand Prix,2024,0.4992867332382311,6.186012157924455,1.3746693684276567,0.14693295292439373,0.1383737517831669
British Grand Prix,2024,0.6143695014662757,5.152431139490791,1.5457293418472375,0.1466275659824047,0.1656891495601173
British Grand Prix,2024,0.6410256410256411,6.009564498316791,1.7170184280905116,0.14102564102564102,0.1467236467236467
British Grand Prix,2024,0.6047819971870605,4.82619665377835,1.2065491634445875,0.1308016877637131,0.1518987341772152
British Grand Prix,2024,0.5274261603375527,4.981498716375621,1.5459823602545033,0.13642756680731363,0.16877637130801687
Hungarian Grand Prix,2024,0.42197452229299365,7.844000210975929,2.3070588855811556,0.2054140127388535,0.1735668789808917
Hungarian Grand Prix,2024,0.41166936790923825,7.860903055527934,2.3120303104493924,0.23176661264181522,0.16531604538087522
Hungarian Grand Prix,2024,0.41300813008130083,7.839585648297715,2.3057604847934456,0.21300813008130082,0.18048780487804877
Hungarian Grand Prix,2024,0.4025157232704403,8.289409128650814,2.302613646847448,0.21540880503144655,0.18238993710691823
Hungarian Grand Prix,2024,0.4329073482428115,8.086233769531413,2.541387756138444,0.24121405750798722,0.16613418530351437
Hungarian Grand Prix,2024,0.4110236220472441,8.293128759856844,2.5340115655118134,0.23622047244094488,0.1700787401574803
Hungarian Grand Prix,2024,0.4050632911392405,9.217925850715982,2.534929608946895,0.23734177215189872,0.17405063291139242
Hungarian Grand Prix,2024,0.4165341812400636,7.3793190171712135,2.767244631439205,0.22098569157392686,0.18600953895071543
Hungarian Grand Prix,2024,0.4107142857142857,10.352899441927297,2.760773184513946,0.2288961038961039,0.18019480519480519
Hungarian Grand Prix,2024,0.4178628389154705,8.746747588353415,2.7621308173747625,0.22966507177033493,0.19457735247208932
Hungarian Grand Prix,2024,0.4281150159744409,7.624534916799856,2.5415116389332852,0.24440894568690097,0.25559105431309903
Hungarian Grand Prix,2024,0.4423380726698262,9.471138483549428,2.5410371541230172,0.24486571879936808,0.25434439178515006
Hungarian Grand Prix,2024,0.4258373205741627,9.939883654526561,2.5427609348788875,0.24720893141945774,0.2503987240829346
Hungarian Grand Prix,2024,0.40384615384615385,8.072311960198347,2.537012330348052,0.21634615384615385,0.2387820512820513
Hungarian Grand Prix,2024,0.415625,9.460770153312337,2.5382554069862366,0.25625,0.2609375
Hungarian Grand Prix,2024,0.434640522875817,9.917484870214905,2.5370310133107896,0.24673202614379086,0.35947712418300654
Hungarian Grand Prix,2024,0.4182692307692308,9.694781810012978,3.0007657983373504,0.2419871794871795,0.33653846153846156
Hungarian Grand Prix,2024,0.45741324921135645,9.900670564475362,2.7629778319466127,0.25709779179810727,0.34858044164037855
Hungarian Grand Prix,2024,0.41214057507987223,9.449148658874867,2.765604485524351,0.2523961661341853,0.3258785942492013
Hungarian Grand Prix,2024,0.3924646781789639,9.669624733276253,2.5325207634771134,0.25588697017268447,0.32339089481946626
Hungarian Grand Prix,2024,0.46730462519936206,7.823227123732527,2.5310440694428764,0.23763955342902712,0.18819776714513556
Hungarian Grand Prix,2024,0.4497528830313015,8.508424446590036,2.5295315922294703,0.23228995057660626,0.20593080724876442
Hungarian Grand Prix,2024,0.44155844155844154,8.07384685073019,2.537494724515202,0.23214285714285715,0.19155844155844157
Hungarian Grand Prix,2024,0.4526143790849673,8.98796492660218,2.535067030580102,0.24836601307189543,0.2173202614379085
Hungarian Grand Prix,2024,0.43740095087163233,7.830327550447235,2.5333412663211643,0.24564183835182252,0.22820919175911253
Hungarian Grand Prix,2024,0.46254071661237783,9.454151036836922,2.536479546468443,0.247557003257329,0.255700325732899
Hungarian Grand Prix,2024,0.44426229508196724,9.461331199627844,2.5384059316074707,0.25573770491803277,0.23278688524590163
Hungarian Grand Prix,2024,0.46322378716744916,9.22401196940473,2.7672035908214188,0.22535211267605634,0.2081377151799687
Hungarian Grand Prix,2024,0.4594594594594595,9.464462691431475,2.770086641394578,0.2766295707472178,0.26232114467408585
Hungarian Grand Prix,2024,0.4620253164556962,9.468190950457483,2.540246352561764,0.254746835443038,0.21044303797468356
Hungarian Grand Prix,2024,0.448,7.612421282493422,2.5374737608311406,0.2336,0.2304
Hungarian Grand Prix,2024,0.4556765163297045,7.395617748966983,2.5422436012074003,0.2255054432348367,0.2317262830482115
Hungarian Grand Prix,2024,0.42857142857142855,7.393024516921152,2.31032016153786,0.2305194805194805,0.237012987012987
Hungarian Grand Prix,2024,0.4292845257903494,7.382699363780889,2.5378029062996803,0.24625623960066556,0.23793677204658903
Hungarian Grand Prix,2024,0.42857142857142855,7.400498011381329,2.543921191412332,0.25873015873015875,0.23492063492063492
Hungarian Grand Prix,2024,0.46537842190016104,9.19627063406831,2.528974424368785,0.2286634460547504,0.18840579710144928
Hungarian Grand Prix,2024,0.45088566827697263,8.989251554734475,2.7659235553029156,0.21900161030595813,0.20611916264090177
Hungarian Grand Prix,2024,0.4416403785488959,9.45411637141879,2.5364702459904067,0.2192429022082019,0.20189274447949526
Hungarian Grand Prix,2024,0.42096774193548386,10.365103700661603,2.5336920157172806,0.23870967741935484,0.2064516129032258
Hungarian Grand Prix,2024,0.41867954911433175,9.678739693387454,2.5349080149348096,0.21739130434782608,0.21900161030595813
Hungarian Grand Prix,2024,0.4230171073094868,7.366801595173772,2.532338048340984,0.21461897356143078,0.15863141524105753
Hungarian Grand Prix,2024,0.4222222222222222,7.5961415801784495,2.5320471933928164,0.22857142857142856,0.15396825396825398
Hungarian Grand Prix,2024,0.41112828438948995,7.138041663802473,2.532853493607329,0.2426584234930448,0.160741885625966
Hungarian Grand Prix,2024,0.3934959349593496,7.124090883668552,2.5279032167856155,0.216260162601626,0.16097560975609757
Hungarian Grand Prix,2024,0.4107692307692308,6.677191556870159,2.5327278319162674,0.22615384615384615,0.17846153846153845
Hungarian Grand Prix,2024,0.4003067484662577,9.689599883830786,2.5377523505271102,0.19478527607361965,0.18404907975460122
Hungarian Grand Prix,2024,0.40310077519379844,9.688782608667765,2.3068530020637534,0.17829457364341086,0.18914728682170542
Hungarian Grand Prix,2024,0.39469578783151327,10.372682765727008,2.9965527989878025,0.19500780031201248,0.2059282371294852
Hungarian Grand Prix,2024,0.40264026402640263,10.826881529798573,2.0732326333656843,0.19966996699669967,0.18151815181518152
Hungarian Grand Prix,2024,0.3893249607535322,8.984202744230702,2.073277556360931,0.17896389324960754,0.17739403453689168
Hungarian Grand Prix,2024,0.4184514003294893,11.275236217120979,2.5311754773128725,0.214168039538715,0.19604612850082373
Hungarian Grand Prix,2024,0.42391304347826086,10.83829191099451,2.5366215110838213,0.2251552795031056,0.21428571428571427
Hungarian Grand Prix,2024,0.4060031595576619,10.861332017151566,2.5420138763546216,0.22432859399684044,0.20695102685624012
Hungarian Grand Prix,2024,0.40605095541401276,11.757123029646321,2.535850065217834,0.21178343949044587,0.21496815286624205
Hungarian Grand Prix,2024,0.41232227488151657,11.093660199813467,2.5422971291239196,0.2401263823064771,0.20853080568720378
Hungarian Grand Prix,2024,0.4656,8.307324297618461,2.538349090938974,0.2208,0.1456
Hungarian Grand Prix,2024,0.45425361155698235,7.160545571607216,2.5408387512154635,0.20064205457463885,0.13001605136436598
Hungarian Grand Prix,2024,0.44038155802861684,7.820916117107843,2.530296390829008,0.23211446740858505,0.17170111287758347
Hungarian Grand Prix,2024,0.4353312302839117,8.535474781970226,2.537573583828986,0.22397476340694006,0.17823343848580442
Hungarian Grand Prix,2024,0.4386252045826514,7.3777543925223945,2.3055482476632485,0.220949263502455,0.16202945990180032
Hungarian Grand Prix,2024,0.40793650793650793,10.316924833534774,2.5219149593085004,0.21904761904761905,0.24126984126984127
Hungarian Grand Prix,2024,0.4423676012461059,9.441126530068036,2.5329851666036194,0.2336448598130841,0.20093457943925233
Hungarian Grand Prix,2024,0.4162754303599374,10.319609299299294,2.981220464242018,0.24726134585289514,0.2237871674491393
Hungarian Grand Prix,2024,0.40061162079510704,9.858418541638573,2.7511865697596014,0.25076452599388377,0.23853211009174313
Hungarian Grand Prix,2024,0.38117283950617287,9.408966989328851,2.9833309966164654,0.24691358024691357,0.25308641975308643
Hungarian Grand Prix,2024,0.3306709265175719,9.213907555599018,2.53382457778973,0.22364217252396165,0.24920127795527156
Hungarian Grand Prix,2024,0.36890243902439024,9.22809007410352,2.537724770378468,0.24390243902439024,0.2423780487804878
Hungarian Grand Prix,2024,0.3663522012578616,9.466091197544962,2.5396830042193805,0.2610062893081761,0.24371069182389937
Hungarian Grand Prix,2024,0.35046728971962615,9.709043888292248,2.7740125395120705,0.2367601246105919,0.24766355140186916
Hungarian Grand Prix,2024,0.35942492012779553,9.253497676159563,2.313374419039891,0.23003194888178913,0.2364217252396166
Hungarian Grand Prix,2024,0.4188562596599691,9.195434271038376,2.5287444245355535,0.2534775888717156,0.2117465224111283
Hungarian Grand Prix,2024,0.4124031007751938,8.752595113102036,2.5336459537926945,0.22790697674418606,0.2062015503875969
Hungarian Grand Prix,2024,0.4227129337539432,8.967279159824589,2.5292325835402685,0.2539432176656151,0.21608832807570977
Hungarian Grand Prix,2024,0.4094616639477977,8.742664611572573,2.530771334928903,0.2528548123980424,0.20228384991843393
Hungarian Grand Prix,2024,0.42835595776772245,8.501559533455305,2.5274906721083337,0.24132730015082957,0.19607843137254902
Hungarian Grand Prix,2024,0.4337152209492635,9.452990938448199,2.536168300559273,0.2602291325695581,0.1718494271685761
Hungarian Grand Prix,2024,0.42229199372056514,9.69556987077737,2.5393159185369303,0.27472527472527475,0.21978021978021978
Hungarian Grand Prix,2024,0.4315286624203822,9.904807346801617,2.5337879259259948,0.2484076433121019,0.21496815286624205
Hungarian Grand Prix,2024,0.4225352112676056,9.218698643100499,2.5351421268526373,0.22848200312989045,0.20657276995305165
Hungarian Grand Prix,2024,0.4281098546042003,9.000608148779687,2.3078482432768426,0.25848142164781907,0.21809369951534732
Hungarian Grand Prix,2024,0.4669887278582931,9.18939903888395,2.5270847356930863,0.23510466988727857,0.20128824476650564
Hungarian Grand Prix,2024,0.44339622641509435,9.21309299996425,2.5336005749901687,0.22955974842767296,0.19025157232704404
Hungarian Grand Prix,2024,0.44881889763779526,9.690112316431556,2.5378865590654076,0.215748031496063,0.2062992125984252
Hungarian Grand Prix,2024,0.432520325203252,8.53960757695497,2.5388022526082343,0.22601626016260162,0.2016260162601626
Hungarian Grand Prix,2024,0.42301458670988656,8.521519080422262,2.533424591476889,0.2252836304700162,0.2171799027552674
Hungarian Grand Prix,2024,0.44170771756978655,9.236619604817209,3.232816861686023,0.270935960591133,0.2134646962233169
Hungarian Grand Prix,2024,0.43300653594771243,11.0632419716406,3.226778908395175,0.2549019607843137,0.21568627450980393
Hungarian Grand Prix,2024,0.3862928348909657,9.923712542266792,2.5386241387194115,0.2601246105919003,0.22429906542056074
Hungarian Grand Prix,2024,0.3942766295707472,9.912374884271633,2.5357238076043713,0.2591414944356121,0.23052464228934816
Hungarian Grand Prix,2024,0.3810240963855422,9.694545891173012,2.769870254620861,0.26656626506024095,0.2213855421686747
Hungarian Grand Prix,2024,0.42765273311897106,9.199201433510376,2.5297803942153534,0.2202572347266881,0.1977491961414791
Hungarian Grand Prix,2024,0.4346456692913386,9.902678904109562,2.5332434405861672,0.23307086614173228,0.1826771653543307
Hungarian Grand Prix,2024,0.41274658573596357,9.692792491483464,2.5385885096742404,0.2276176024279211,0.2078907435508346
Hungarian Grand Prix,2024,0.40307692307692305,9.44431717579398,2.533841193505702,0.2169230769230769,0.20615384615384616
Hungarian Grand Prix,2024,0.4171875,9.466486346148447,2.5397890196983637,0.2140625,0.196875
Hungarian Grand Prix,2024,0.4352,10.594821103989437,2.533544177040952,0.2528,0.1824
Hungarian Grand Prix,2024,0.42789223454833597,10.568221097189161,2.527183305849582,0.25039619651347067,0.19968304278922344
Hungarian Grand Prix,2024,0.4261006289308176,10.588335357306786,2.53199323761684,0.26257861635220126,0.17295597484276728
Hungarian Grand Prix,2024,0.3953488372093023,9.178327190795804,2.753498157238741,0.23410852713178296,0.1875968992248062
Hungarian Grand Prix,2024,0.3837753510140406,8.500460813118899,2.527164025521835,0.23244929797191888,0.187207488299532
Belgian Grand Prix,2024,0.6347826086956522,5.477882313770525,1.1532383818464265,0.12919254658385093,0.1701863354037267
Belgian Grand Prix,2024,0.631578947368421,5.187158211420061,1.1527018247600136,0.12607099143206854,0.17870257037943696
Belgian Grand Prix,2024,0.6297198538367844,5.04204048143117,1.1524663957556958,0.11814859926918392,0.19732034104750304
Belgian Grand Prix,2024,0.6277915632754343,5.337325814353424,1.44252049036579,0.1327543424317618,0.16253101736972705
Belgian Grand Prix,2024,0.6401985111662531,5.040567014273379,1.1521296032624868,0.1315136476426799,0.17990074441687345
Belgian Grand Prix,2024,0.604679802955665,6.049608820505478,1.008268136750913,0.14039408866995073,0.15517241379310345
Belgian Grand Prix,2024,0.5980024968789014,5.483636626179927,1.0101435890331445,0.132334581772784,0.14856429463171036
Belgian Grand Prix,2024,0.58875,5.333211861862252,1.0089860279198855,0.13125,0.15625
Belgian Grand Prix,2024,0.5900243309002433,5.772654976203905,1.0102146208356835,0.14233576642335766,0.14963503649635038
Belgian Grand Prix,2024,0.5975155279503106,5.203841930739784,1.0118581531994024,0.1341614906832298,0.1453416149068323
Belgian Grand Prix,2024,0.630731102850062,6.3486744791481655,1.2985925070984885,0.13382899628252787,0.2540272614622057
Belgian Grand Prix,2024,0.6270983213429256,5.474895275495811,1.4407619146041608,0.13309352517985612,0.26139088729016785
Belgian Grand Prix,2024,0.6228287841191067,5.6270592285731365,1.2985521296707239,0.13647642679900746,0.27543424317617865
Belgian Grand Prix,2024,0.6458333333333334,5.614754677664754,1.2957126179226355,0.14215686274509803,0.25980392156862747
Belgian Grand Prix,2024,0.6286764705882353,5.616815307963459,1.2961881479915676,0.15073529411764705,0.26838235294117646
Belgian Grand Prix,2024,0.6349206349206349,4.324428723885222,1.1531809930360593,0.1452991452991453,0.14896214896214896
Belgian Grand Prix,2024,0.6177184466019418,4.186536735901983,1.1549066857660644,0.13470873786407767,0.1529126213592233
Belgian Grand Prix,2024,0.6226415094339622,4.325122109946461,1.153365895985723,0.13333333333333333,0.16477987421383647
Belgian Grand Prix,2024,0.6004901960784313,5.188033213499318,1.2970083033748294,0.1568627450980392,0.13725490196078433
Belgian Grand Prix,2024,0.6205191594561187,4.037522390534825,1.1535778258670928,0.13597033374536466,0.1631644004944376
Belgian Grand Prix,2024,0.5965770171149144,6.060045409508363,1.1542943637158787,0.14547677261613692,0.15036674816625917
Belgian Grand Prix,2024,0.5990220048899756,5.917705718009548,1.2990085722459983,0.14425427872860636,0.15647921760391198
Belgian Grand Prix,2024,0.6007416563658838,5.915198819912,1.0099119936435121,0.2126081582200247,0.15945611866501855
Belgian Grand Prix,2024,0.5914786967418546,6.206443215383967,1.1546871098388776,0.12781954887218044,0.16165413533834586
Belgian Grand Prix,2024,0.5941320293398533,6.500028243528215,1.4444507207840478,0.1430317848410758,0.14547677261613692
Belgian Grand Prix,2024,0.6038709677419355,5.476307262111877,1.2970201410264972,0.1703225806451613,0.18580645161290324
Belgian Grand Prix,2024,0.6224366706875754,5.616617896324908,1.1521267479640838,0.16164053075995174,0.1519903498190591
Belgian Grand Prix,2024,0.6237745098039216,5.182450601128757,1.1516556891397238,0.1409313725490196,0.15931372549019607
Belgian Grand Prix,2024,0.6164383561643836,5.76661794119427,1.153323588238854,0.1357409713574097,0.1656288916562889
Belgian Grand Prix,2024,0.617359413202934,5.619792387345682,1.1527779256093706,0.15036674816625917,0.17237163814180928
Belgian Grand Prix,2024,0.6749672346002621,5.4731933976584894,1.1522512416123136,0.13237221494102228,0.16120576671035386
Belgian Grand Prix,2024,0.6260454002389486,5.3248205253488905,1.0073984777687088,0.13739545997610514,0.15173237753882915
Belgian Grand Prix,2024,0.6202380952380953,5.1927091525065086,1.0096934463207101,0.13214285714285715,0.16904761904761906
Belgian Grand Prix,2024,0.6161369193154034,4.8994941793020645,1.15282215983578,0.14058679706601468,0.17481662591687042
Belgian Grand Prix,2024,0.6121437422552665,5.916210496201857,1.0100847188637316,0.14250309789343246,0.17967781908302355
Belgian Grand Prix,2024,0.6305655836341757,6.201082920592819,1.4421123071146091,0.13116726835138387,0.15162454873646208
Belgian Grand Prix,2024,0.6078680203045685,6.493439202804665,1.1543891916097182,0.12690355329949238,0.14213197969543148
Belgian Grand Prix,2024,0.6377171215880894,6.770445747686166,1.2964683346633084,0.13771712158808933,0.1588089330024814
Belgian Grand Prix,2024,0.6260554885404102,6.201511270317087,1.1537695386636442,0.13268998793727382,0.15078407720144751
Belgian Grand Prix,2024,0.6258992805755396,6.927071367975175,1.1545118946625292,0.13309352517985612,0.14388489208633093
Belgian Grand Prix,2024,0.6213836477987421,5.633595907205708,1.5889629481862253,0.15345911949685534,0.1761006289308176
Belgian Grand Prix,2024,0.6026894865525673,6.4966593152051715,1.5880722770501532,0.18581907090464547,0.17481662591687042
Belgian Grand Prix,2024,0.5895249695493301,6.19570959548771,1.5849489662875538,0.19366626065773446,0.1851400730816078
Belgian Grand Prix,2024,0.6057692307692307,6.0505710779764055,1.7287345937075445,0.1814903846153846,0.16346153846153846
Belgian Grand Prix,2024,0.6056511056511057,6.3462063678535365,1.7307835548691461,0.17444717444717445,0.15724815724815724
Belgian Grand Prix,2024,0.6210268948655256,5.622832072202976,1.1534014507083028,0.1393643031784841,0.11124694376528117
Belgian Grand Prix,2024,0.6234413965087282,5.633056835173739,1.1554988379843567,0.128428927680798,0.11596009975062344
Belgian Grand Prix,2024,0.6251511487303507,5.911136966605199,1.1533925788497952,0.14389359129383314,0.12091898428053205
Belgian Grand Prix,2024,0.6206896551724138,5.7632361314931755,1.1526472262986351,0.14687100893997446,0.14814814814814814
Belgian Grand Prix,2024,0.6187050359712231,5.341856604914102,1.15499602268413,0.1354916067146283,0.1354916067146283
Belgian Grand Prix,2024,0.6142131979695431,5.769518208632174,1.1539036417264348,0.12944162436548223,0.13071065989847716
Belgian Grand Prix,2024,0.62,5.917538436361245,1.2989718518841757,0.13,0.1375
Belgian Grand Prix,2024,0.6024096385542169,6.197991566760717,1.00897537133314,0.13373493975903614,0.13132530120481928
Belgian Grand Prix,2024,0.6073546856465006,6.637306054842,1.2986033585560435,0.1435349940688019,0.13523131672597866
Belgian Grand Prix,2024,0.5906288532675709,5.786142637815356,1.3018820935084552,0.12700369913686807,0.17755856966707767
Belgian Grand Prix,2024,0.5661577608142494,5.922891029564845,1.155686054549238,0.15903307888040713,0.21246819338422393
Belgian Grand Prix,2024,0.5712589073634204,6.495301150470524,1.2990602300941048,0.16270783847980996,0.19358669833729217
Belgian Grand Prix,2024,0.5605326876513317,6.6431602471432685,1.2997487440062918,0.15254237288135594,0.19854721549636803
Belgian Grand Prix,2024,0.5542168674698795,6.347761745593448,1.2984058115986596,0.17710843373493976,0.17349397590361446
Belgian Grand Prix,2024,0.557997557997558,6.928729035420771,1.2991366941413947,0.15506715506715507,0.1916971916971917
Belgian Grand Prix,2024,0.6386861313868614,6.186615088303909,1.2948729254589577,0.15815085158150852,0.1192214111922141
Belgian Grand Prix,2024,0.6043956043956044,6.212564070101249,1.1558258735072091,0.14896214896214896,0.16117216117216118
Belgian Grand Prix,2024,0.6344993968636912,6.054211843671741,1.1531832083184268,0.14475271411338964,0.13630880579010857
Belgian Grand Prix,2024,0.6206060606060606,6.345745490677826,1.1537719073959685,0.14666666666666667,0.13818181818181818
Belgian Grand Prix,2024,0.594147582697201,6.2148511630768954,1.445314223971371,0.15521628498727735,0.15267175572519084
Belgian Grand Prix,2024,0.6091370558375635,5.903048718550178,1.1518143841073518,0.1484771573604061,0.15736040609137056
Belgian Grand Prix,2024,0.5914786967418546,5.767238213784021,1.0092666874122036,0.13909774436090225,0.19799498746867167
Belgian Grand Prix,2024,0.6011976047904192,5.621249150426124,1.0089421552046889,0.1341317365269461,0.1784431137724551
Belgian Grand Prix,2024,0.6002415458937198,5.323429678138573,1.007135344512703,0.14371980676328502,0.18478260869565216
Belgian Grand Prix,2024,0.605072463768116,6.0424252632985365,1.1509381453901975,0.14492753623188406,0.17149758454106281
Belgian Grand Prix,2024,0.6266829865361077,4.60805240789557,1.2960147397206288,0.1456548347613219,0.11627906976744186
Belgian Grand Prix,2024,0.6281725888324873,5.057889450947154,1.1560890173593494,0.14593908629441624,0.15228426395939088
Belgian Grand Prix,2024,0.6336996336996337,3.88940133301723,1.152415209782883,0.14774114774114774,0.12576312576312576
Belgian Grand Prix,2024,0.6157575757575757,4.754455075359301,1.1525951697840728,0.14666666666666667,0.14424242424242426
Belgian Grand Prix,2024,0.6155778894472361,4.61466336505177,1.1536658412629426,0.14698492462311558,0.13944723618090452
Belgian Grand Prix,2024,0.613722998729352,4.899767136965586,1.1528863851683733,0.11689961880559085,0.13595933926302414
Belgian Grand Prix,2024,0.5984943538268507,5.0477925294912,1.1537811495979884,0.12170639899623588,0.15683814303638646
Belgian Grand Prix,2024,0.5971049457177322,4.7519770853360805,1.1519944449299588,0.12907117008443908,0.1411338962605549
